CustomerID,Age,AnnualIncome,SpendingScore,WebVisits,DaysSinceLastPurchase,EmailsOpened,AdClicks,SocialMediaInteractions,AvgSessionDuration,ItemsInCart
CUST-0001,56,134,36,0,7,21,13,21,2.5,0
CUST-0002,69,34,97,20,234,19,5,125,2.43,14
CUST-0003,46,138,36,28,107,7,11,156,12.2,8
CUST-0004,32,47,3,8,160,28,15,168,11.25,6
CUST-0005,60,58,73,28,208,39,16,41,10.15,9
CUST-0006,25,36,8,8,239,89,44,97,15.24,11
CUST-0007,38,105,97,3,330,29,22,192,10.3,8
CUST-0008,56,145,70,2,332,80,13,30,6.58,6
CUST-0009,36,63,41,16,49,83,6,157,9.97,1
CUST-0010,40,44,68,1,10,54,45,111,29.27,14
CUST-0011,28,32,13,23,350,15,31,145,12.92,5
CUST-0012,28,44,49,0,155,45,14,121,13.9,9
CUST-0013,41,87,60,7,69,61,43,16,17.72,11
CUST-0014,53,86,2,12,168,6,16,37,29.52,10
CUST-0015,57,128,60,22,271,79,40,141,8.01,3
CUST-0016,41,130,5,14,67,44,46,109,20.76,2
CUST-0017,20,130,44,7,354,58,43,183,21.76,1
CUST-0018,39,53,27,11,251,55,33,21,18.61,5
CUST-0019,19,130,32,21,47,47,4,194,3.57,7
CUST-0020,41,27,21,11,183,26,44,55,20.63,5
CUST-0021,61,132,8,13,319,52,26,118,2.86,8
CUST-0022,47,102,72,14,186,86,22,146,18.29,13
CUST-0023,55,61,50,14,89,87,39,56,22.45,4
CUST-0024,19,120,67,8,331,72,13,171,7.12,1
CUST-0025,38,25,44,18,138,34,14,34,25.41,7
CUST-0026,50,45,58,25,356,50,42,113,1.88,8
CUST-0027,29,83,3,19,88,83,32,124,25.47,13
CUST-0028,39,78,86,28,273,36,30,128,14.35,9
CUST-0029,61,128,70,21,18,80,34,51,7.31,3
CUST-0030,42,140,2,7,310,94,16,84,4.88,5
CUST-0031,66,52,87,20,357,56,27,197,28.65,14
CUST-0032,44,40,44,18,153,7,18,164,3.11,10
CUST-0033,59,89,2,5,259,78,45,64,6.77,9
CUST-0034,45,131,81,19,107,94,22,178,11.09,7
CUST-0035,33,23,35,24,284,93,31,128,18.99,8
CUST-0036,32,113,98,28,58,19,39,20,16.8,11
CUST-0037,64,94,87,18,124,52,12,180,4.64,4
CUST-0038,68,81,30,3,353,11,19,15,9.4,11
CUST-0039,61,113,8,22,272,48,34,122,7.92,5
CUST-0040,69,114,22,6,106,16,4,60,7.19,10
CUST-0041,20,74,44,27,298,63,8,53,12.92,3
CUST-0042,54,50,58,27,244,41,28,167,21.42,4
CUST-0043,68,59,36,3,335,93,5,25,7.31,6
CUST-0044,24,55,69,21,246,28,24,79,11.63,8
CUST-0045,38,25,77,11,7,18,30,64,12.34,9
CUST-0046,26,85,93,12,140,10,21,99,29.32,10
CUST-0047,56,94,31,2,361,97,1,73,28.69,12
CUST-0048,35,23,47,21,7,49,44,191,24.2,5
CUST-0049,21,98,55,11,351,70,4,170,8.01,13
CUST-0050,42,137,80,1,93,57,26,16,2.97,5
CUST-0051,31,132,62,23,320,33,24,120,10.19,7
CUST-0052,67,113,30,1,38,19,7,186,8.74,10
CUST-0053,26,81,55,26,80,49,0,22,15.67,3
CUST-0054,43,98,16,22,186,87,19,134,23.55,2
CUST-0055,19,45,12,8,83,9,43,171,25.89,13
CUST-0056,37,63,17,0,87,31,22,180,25.5,6
CUST-0057,45,89,16,7,241,51,31,70,11.43,4
CUST-0058,64,137,12,22,341,14,10,107,20.93,1
CUST-0059,24,87,8,5,92,83,38,78,10.07,1
CUST-0060,61,38,84,5,85,2,46,161,2.77,10
CUST-0061,25,39,3,21,43,36,23,45,21.35,5
CUST-0062,64,132,16,24,136,39,10,195,1.28,7
CUST-0063,52,66,30,17,73,71,28,77,12.87,0
CUST-0064,31,20,23,16,35,39,25,15,10.55,14
CUST-0065,34,109,92,28,100,55,15,70,21.11,10
CUST-0066,53,83,5,11,155,22,34,95,23.22,5
CUST-0067,67,57,84,5,254,10,19,146,9.82,11
CUST-0068,57,56,65,25,170,63,45,1,24.54,1
CUST-0069,21,145,30,26,215,7,2,9,9.52,1
CUST-0070,19,119,21,7,169,92,0,177,13.94,6
CUST-0071,23,96,84,18,251,93,46,124,22.08,9
CUST-0072,59,22,70,27,359,55,0,80,21.09,0
CUST-0073,21,29,22,9,321,59,16,139,29.63,5
CUST-0074,46,24,82,0,54,9,1,69,7.53,13
CUST-0075,35,149,72,24,90,38,28,149,20.21,6
CUST-0076,43,32,32,28,277,27,19,31,18.68,13
CUST-0077,61,149,33,12,100,48,5,104,27.54,7
CUST-0078,51,103,16,16,154,35,7,83,5.53,6
CUST-0079,27,84,76,2,348,12,28,128,22.8,5
CUST-0080,53,82,38,7,363,95,47,181,17.48,8
CUST-0081,31,120,98,13,140,35,32,57,8.97,12
CUST-0082,48,92,14,2,172,25,2,197,14.76,2
CUST-0083,65,36,36,15,9,85,34,145,10.68,10
CUST-0084,32,28,97,12,227,3,4,133,17.8,5
CUST-0085,25,57,23,19,264,94,26,44,26.78,3
CUST-0086,31,113,66,23,247,81,43,96,17.51,1
CUST-0087,40,114,85,16,246,63,11,22,19.32,0
CUST-0088,57,68,2,12,154,37,19,22,16.04,11
CUST-0089,38,88,91,28,33,87,44,153,2.48,11
CUST-0090,33,81,73,5,128,86,19,134,7.75,13
CUST-0091,62,97,65,16,159,21,8,78,15.27,0
CUST-0092,35,136,75,13,88,1,38,43,10.0,10
CUST-0093,64,139,67,16,92,30,3,26,6.27,9
CUST-0094,41,95,52,29,326,10,18,25,15.62,2
CUST-0095,43,54,62,7,240,91,37,96,10.36,3
CUST-0096,42,20,23,10,322,45,26,35,8.49,1
CUST-0097,62,59,26,19,116,95,44,108,14.46,12
CUST-0098,58,83,68,27,93,61,42,54,4.87,11
CUST-0099,46,79,82,0,162,68,12,191,27.9,10
CUST-0100,32,83,55,25,98,63,12,184,26.16,10
CUST-0101,62,112,6,6,112,9,21,68,21.52,13
CUST-0102,18,91,35,20,358,39,27,60,4.08,10
CUST-0103,42,30,22,20,90,23,46,129,23.5,0
CUST-0104,24,124,43,16,345,98,44,54,24.43,3
CUST-0105,26,33,15,29,205,43,21,121,23.27,14
CUST-0106,41,79,86,9,16,59,42,96,4.31,6
CUST-0107,18,49,60,10,273,61,18,79,19.67,9
CUST-0108,61,54,12,21,172,86,7,86,25.2,10
CUST-0109,25,24,49,29,115,16,7,37,17.74,5
CUST-0110,41,102,42,8,348,64,41,118,19.75,5
CUST-0111,28,142,38,8,180,94,25,77,14.29,10
CUST-0112,68,97,82,23,90,94,47,156,16.33,8
CUST-0113,34,81,45,4,81,56,25,153,2.0,13
CUST-0114,25,108,35,16,323,54,22,34,19.53,14
CUST-0115,52,61,30,8,113,52,42,78,3.36,1
CUST-0116,52,108,88,16,256,55,12,66,13.62,3
CUST-0117,50,59,30,23,57,97,27,86,9.49,4
CUST-0118,22,91,78,20,153,8,8,156,16.82,0
CUST-0119,59,58,6,18,364,21,19,33,4.87,7
CUST-0120,56,123,67,26,115,12,18,96,21.06,7
CUST-0121,58,33,80,6,342,88,47,168,24.06,5
CUST-0122,45,51,7,22,265,47,38,168,5.74,11
CUST-0123,24,144,52,8,314,17,11,150,4.03,4
CUST-0124,26,116,14,6,202,75,14,70,5.22,7
CUST-0125,25,42,73,12,40,39,30,2,26.44,2
CUST-0126,29,82,15,10,104,16,13,57,16.32,2
CUST-0127,51,72,21,13,192,14,10,31,14.55,1
CUST-0128,50,123,35,18,277,14,25,30,4.09,4
CUST-0129,65,123,66,10,353,78,41,81,19.84,2
CUST-0130,40,58,91,12,236,62,26,42,26.17,2
CUST-0131,41,86,2,13,220,38,10,134,25.02,14
CUST-0132,54,61,35,12,67,12,37,104,19.16,5
CUST-0133,52,34,82,0,196,80,33,0,3.18,7
CUST-0134,61,130,78,7,255,31,42,60,4.26,1
CUST-0135,57,52,20,11,138,8,18,13,2.43,3
CUST-0136,39,57,82,18,311,39,5,179,8.47,10
CUST-0137,44,116,10,11,148,19,45,5,4.93,6
CUST-0138,52,52,25,7,98,89,37,102,8.54,0
CUST-0139,18,105,66,7,75,90,48,9,12.17,0
CUST-0140,52,85,25,28,281,84,41,70,28.35,11
CUST-0141,54,29,54,20,108,81,27,89,18.7,12
CUST-0142,64,24,33,12,187,76,0,157,25.21,9
CUST-0143,31,142,36,11,198,79,34,148,21.6,6
CUST-0144,20,93,95,28,302,72,39,125,4.26,13
CUST-0145,18,116,14,15,326,62,7,187,22.34,6
CUST-0146,22,137,65,0,153,75,46,96,8.98,0
CUST-0147,43,57,80,12,39,43,6,73,19.53,0
CUST-0148,31,66,54,25,132,37,10,114,10.89,3
CUST-0149,56,128,52,6,131,82,38,190,29.93,4
CUST-0150,44,34,3,27,278,59,3,169,8.64,4
CUST-0151,26,24,99,25,361,70,24,50,9.09,3
CUST-0152,32,66,41,4,83,98,11,191,27.99,7
CUST-0153,32,87,6,7,241,47,25,55,1.71,6
CUST-0154,43,95,25,24,115,17,37,40,21.2,8
CUST-0155,59,149,13,26,108,15,45,31,22.03,6
CUST-0156,30,114,98,13,220,54,11,14,25.25,14
CUST-0157,68,134,8,22,40,38,42,61,29.26,9
CUST-0158,49,55,21,29,146,67,36,154,29.29,0
CUST-0159,56,45,98,12,111,58,45,27,2.89,12
CUST-0160,66,62,68,14,102,88,23,63,24.83,13
CUST-0161,69,46,25,22,45,95,15,186,19.74,6
CUST-0162,49,88,79,16,323,61,12,185,19.77,0
CUST-0163,21,30,68,14,270,12,24,129,4.72,6
CUST-0164,47,93,45,19,194,80,3,126,19.86,9
CUST-0165,54,123,60,17,279,5,10,35,29.49,7
CUST-0166,40,57,12,17,282,82,31,113,27.44,10
CUST-0167,56,42,32,1,39,76,48,198,13.73,8
CUST-0168,62,66,96,3,188,59,6,12,2.16,11
CUST-0169,32,109,92,29,163,89,45,14,11.51,2
CUST-0170,60,65,13,0,23,13,10,88,24.97,14
CUST-0171,46,126,31,3,23,94,27,187,21.34,3
CUST-0172,53,123,78,17,3,53,40,21,14.32,3
CUST-0173,30,130,20,4,322,3,22,190,2.6,11
CUST-0174,49,123,18,18,289,38,44,73,13.38,8
CUST-0175,24,79,93,14,180,71,22,24,14.6,12
CUST-0176,68,119,60,27,247,24,49,100,27.93,6
CUST-0177,39,87,63,7,115,76,27,175,19.59,2
CUST-0178,45,139,6,19,278,31,42,170,10.04,9
CUST-0179,19,56,32,16,364,58,46,116,16.23,4
CUST-0180,59,91,93,0,68,62,25,165,2.92,6
CUST-0181,62,146,43,11,350,37,24,40,29.2,7
CUST-0182,23,125,2,25,253,91,28,172,11.44,0
CUST-0183,45,111,60,18,180,52,18,87,14.86,11
CUST-0184,45,50,23,14,317,93,32,167,11.3,1
CUST-0185,61,141,83,8,168,66,35,109,20.79,6
CUST-0186,61,70,31,6,312,27,13,119,20.2,10
CUST-0187,37,48,5,1,248,2,13,96,21.74,14
CUST-0188,47,59,83,28,187,97,34,144,8.78,12
CUST-0189,28,60,34,8,53,79,29,56,10.15,13
CUST-0190,45,30,10,9,325,21,27,129,4.63,12
CUST-0191,42,20,89,1,356,95,16,95,20.01,14
CUST-0192,56,65,2,18,312,37,2,120,2.15,1
CUST-0193,50,120,11,10,137,71,15,61,18.33,6
CUST-0194,18,109,50,12,167,71,45,136,26.22,14
CUST-0195,44,129,31,9,102,61,29,67,26.83,8
CUST-0196,69,76,56,13,84,56,28,80,14.02,10
CUST-0197,30,20,79,17,316,5,44,16,14.32,1
CUST-0198,58,82,73,18,211,77,14,116,3.23,6
CUST-0199,20,74,87,21,2,31,45,49,20.45,3
CUST-0200,56,134,83,8,178,98,24,111,24.82,10
CUST-0201,23,72,9,24,341,9,37,93,8.09,12
CUST-0202,25,76,99,6,302,2,41,167,13.22,1
CUST-0203,44,136,21,27,331,58,46,185,25.33,12
CUST-0204,26,54,73,2,37,75,37,84,26.44,6
CUST-0205,54,82,28,19,238,48,22,148,8.05,12
CUST-0206,50,44,62,5,168,58,24,145,16.97,4
CUST-0207,68,109,7,26,342,30,41,182,6.58,0
CUST-0208,59,94,80,20,313,92,6,156,3.95,4
CUST-0209,61,57,16,1,305,68,21,151,27.42,11
CUST-0210,41,149,97,28,29,61,16,73,24.79,11
CUST-0211,32,110,4,5,189,51,17,108,23.04,2
CUST-0212,49,36,4,2,356,88,48,144,2.41,6
CUST-0213,49,147,40,15,24,40,40,17,25.47,5
CUST-0214,41,127,17,29,111,30,9,41,13.7,7
CUST-0215,58,44,52,7,205,84,9,100,10.93,12
CUST-0216,69,107,93,1,184,83,6,44,16.85,4
CUST-0217,66,48,52,16,46,21,47,81,3.65,1
CUST-0218,66,82,36,8,227,3,49,16,22.94,8
CUST-0219,69,133,38,29,38,12,37,72,17.89,13
CUST-0220,29,68,50,11,15,44,26,13,6.41,10
CUST-0221,56,100,63,2,21,41,32,176,6.46,7
CUST-0222,19,103,63,10,212,48,0,156,6.34,5
CUST-0223,20,124,62,0,309,19,43,131,2.65,12
CUST-0224,66,137,99,22,148,76,33,81,18.05,9
CUST-0225,54,105,7,12,240,80,3,147,25.37,6
CUST-0226,66,82,27,14,271,53,16,119,1.51,8
CUST-0227,34,123,92,25,58,35,3,119,2.42,6
CUST-0228,66,68,86,4,286,96,42,46,17.61,2
CUST-0229,19,90,14,20,201,0,25,106,24.77,5
CUST-0230,19,20,71,29,31,14,3,107,10.48,10
CUST-0231,45,142,86,16,161,76,0,8,11.14,12
CUST-0232,40,81,5,24,254,16,6,78,18.29,10
CUST-0233,54,51,55,22,253,23,29,154,8.95,6
CUST-0234,49,48,2,23,8,57,49,14,1.77,1
CUST-0235,50,68,62,24,138,71,8,18,22.32,2
CUST-0236,18,49,91,5,9,90,34,89,19.14,3
CUST-0237,36,38,21,27,213,22,7,179,17.84,9
CUST-0238,19,37,79,20,272,45,23,25,22.51,5
CUST-0239,61,20,21,21,323,71,18,153,20.58,0
CUST-0240,43,97,10,10,47,7,35,153,6.97,8
CUST-0241,49,134,87,17,110,58,49,173,11.22,4
CUST-0242,23,132,58,3,152,89,42,91,4.66,12
CUST-0243,49,133,39,2,122,58,26,176,4.77,11
CUST-0244,21,82,5,12,356,12,31,81,20.61,13
CUST-0245,28,148,65,22,101,38,13,180,25.9,6
CUST-0246,34,27,13,8,240,27,17,130,28.92,8
CUST-0247,55,74,85,20,320,88,27,193,19.22,8
CUST-0248,41,122,90,5,190,60,28,41,6.34,0
CUST-0249,22,51,85,25,216,15,15,18,4.06,14
CUST-0250,69,29,53,29,50,1,34,16,24.57,0
CUST-0251,51,129,82,27,291,81,46,160,17.78,2
CUST-0252,23,143,45,11,80,16,30,75,18.93,5
CUST-0253,39,106,32,1,87,29,3,176,23.66,1
CUST-0254,28,74,36,2,193,12,36,183,21.4,9
CUST-0255,65,51,81,2,103,95,16,62,25.2,11
CUST-0256,33,112,99,27,270,92,38,130,2.63,10
CUST-0257,50,27,60,11,95,93,47,106,22.68,0
CUST-0258,26,84,11,14,197,81,45,48,25.67,0
CUST-0259,23,76,63,8,0,12,25,54,9.3,12
CUST-0260,33,86,21,22,166,42,47,153,19.57,4
CUST-0261,46,91,52,7,125,84,38,98,10.11,3
CUST-0262,20,73,55,10,312,93,40,199,28.78,0
CUST-0263,37,86,26,15,80,20,3,51,1.97,3
CUST-0264,53,70,68,25,250,54,29,99,17.81,2
CUST-0265,36,116,34,26,168,80,29,116,5.83,1
CUST-0266,43,111,52,24,72,39,21,117,21.65,8
CUST-0267,20,27,82,21,140,82,10,6,6.1,13
CUST-0268,36,54,99,3,69,14,1,45,7.83,14
CUST-0269,37,115,93,27,261,72,43,45,15.34,10
CUST-0270,49,107,52,0,339,51,11,99,27.53,0
CUST-0271,24,97,29,23,307,73,29,143,7.14,6
CUST-0272,69,51,38,6,244,94,35,151,5.18,13
CUST-0273,58,139,42,1,2,52,17,188,23.01,12
CUST-0274,50,65,21,23,336,86,25,53,15.52,3
CUST-0275,57,74,42,27,62,51,6,61,27.44,4
CUST-0276,56,26,13,4,48,29,0,128,5.25,9
CUST-0277,35,93,64,6,75,32,25,48,19.73,4
CUST-0278,57,26,17,3,174,56,22,24,7.75,0
CUST-0279,18,104,9,4,108,51,25,9,5.55,5
CUST-0280,28,131,41,23,182,8,44,117,20.82,12
CUST-0281,45,144,1,0,191,53,5,143,18.22,8
CUST-0282,42,55,2,0,64,0,5,185,22.89,1
CUST-0283,67,48,60,14,336,43,43,199,9.97,6
CUST-0284,40,101,48,19,270,98,7,156,13.99,5
CUST-0285,48,21,29,18,99,74,23,91,12.76,4
CUST-0286,47,148,97,28,31,97,21,133,29.54,3
CUST-0287,59,66,10,9,351,79,18,143,9.48,3
CUST-0288,52,30,58,27,127,8,36,147,9.55,5
CUST-0289,24,149,60,17,338,31,17,79,11.28,3
CUST-0290,33,138,21,27,42,14,30,70,17.37,4
CUST-0291,43,39,28,2,77,11,36,77,8.32,12
CUST-0292,65,24,75,10,313,96,29,42,27.54,5
CUST-0293,69,56,34,14,288,77,41,153,8.7,4
CUST-0294,66,72,8,26,269,56,32,89,26.98,6
CUST-0295,19,118,59,29,161,7,9,77,4.0,8
CUST-0296,18,105,86,10,188,71,36,198,20.04,9
CUST-0297,65,127,72,16,246,26,11,160,27.3,6
CUST-0298,29,43,49,16,215,61,29,25,5.89,6
CUST-0299,22,100,79,5,314,11,26,120,29.08,3
CUST-0300,54,139,17,4,338,64,38,44,14.13,0
CUST-0301,49,78,60,7,167,41,8,62,28.43,13
CUST-0302,26,147,87,1,338,61,20,194,20.63,7
CUST-0303,58,133,88,15,192,10,11,179,9.75,3
CUST-0304,52,134,45,19,282,42,28,67,6.46,0
CUST-0305,36,33,83,23,335,94,32,153,9.81,4
CUST-0306,65,28,69,11,12,16,42,1,3.7,13
CUST-0307,33,59,32,5,239,96,14,141,5.17,13
CUST-0308,20,44,44,0,319,31,1,107,4.04,7
CUST-0309,37,122,65,3,146,92,38,29,13.27,3
CUST-0310,41,41,87,16,203,84,43,48,24.07,12
CUST-0311,50,23,8,12,79,84,17,139,5.1,11
CUST-0312,41,48,77,17,42,39,2,43,4.78,7
CUST-0313,69,128,72,4,88,22,6,160,19.66,7
CUST-0314,28,117,87,29,147,55,42,12,6.72,2
CUST-0315,66,56,43,23,94,5,17,77,3.83,8
CUST-0316,25,94,1,23,150,85,43,125,5.84,2
CUST-0317,53,89,51,26,1,49,37,97,27.79,0
CUST-0318,55,147,24,2,21,36,36,25,24.82,1
CUST-0319,57,104,99,10,312,63,32,148,11.27,14
CUST-0320,37,61,24,12,327,53,43,155,20.02,5
CUST-0321,52,119,17,3,6,71,30,47,16.58,11
CUST-0322,65,60,5,25,205,48,10,167,20.64,9
CUST-0323,42,53,20,26,113,98,3,65,20.8,1
CUST-0324,52,36,21,13,271,10,17,86,19.23,5
CUST-0325,42,141,58,21,82,87,3,78,8.72,13
CUST-0326,46,95,31,10,178,48,48,22,2.13,0
CUST-0327,35,106,11,26,209,20,33,80,14.21,10
CUST-0328,63,136,52,9,327,65,28,47,26.84,12
CUST-0329,35,125,15,18,123,62,23,123,17.52,0
CUST-0330,19,105,83,17,112,82,21,129,25.14,4
CUST-0331,52,46,7,5,11,27,1,83,29.76,9
