CustomerID,Age,AnnualIncome,SpendingScore,WebVisits,DaysSinceLastPurchase,EmailsOpened,AdClicks,SocialMediaInteractions,AvgSessionDuration,ItemsInCart
CUST-0332,33,76,28,26,125,16,43,19,5.74,12
CUST-0333,58,50,51,28,52,5,5,186,21.06,10
CUST-0334,53,117,58,14,330,18,41,45,20.55,8
CUST-0335,50,31,5,20,282,55,24,130,29.42,13
CUST-0336,21,72,5,29,139,27,20,182,29.58,7
CUST-0337,50,141,94,9,96,65,15,11,20.91,2
CUST-0338,31,65,96,4,4,37,30,39,8.06,14
CUST-0339,38,83,8,25,56,36,13,65,24.16,2
CUST-0340,65,149,64,28,333,67,38,99,4.1,14
CUST-0341,37,73,10,4,68,85,27,77,23.64,0
CUST-0342,25,126,38,9,117,89,31,15,27.4,13
CUST-0343,24,70,96,27,58,48,27,82,12.1,2
CUST-0344,20,55,92,4,32,42,48,161,19.29,14
CUST-0345,34,134,81,2,317,35,8,43,13.47,13
CUST-0346,50,45,95,22,49,57,44,133,13.7,11
CUST-0347,65,48,8,5,18,12,21,191,10.0,11
CUST-0348,29,30,25,3,213,51,31,99,23.1,11
CUST-0349,68,59,73,17,196,57,4,21,28.15,12
CUST-0350,39,30,66,27,46,31,22,17,28.28,10
CUST-0351,39,132,79,8,166,80,4,11,6.07,0
CUST-0352,63,58,50,16,288,99,41,179,26.37,7
CUST-0353,47,73,67,28,140,59,31,122,22.39,0
CUST-0354,55,117,49,12,83,82,9,116,8.33,4
CUST-0355,55,74,36,26,181,57,38,50,2.95,8
CUST-0356,62,130,68,14,78,98,14,70,8.77,6
CUST-0357,68,88,78,29,214,55,6,47,27.45,3
CUST-0358,25,75,41,19,13,27,28,18,19.36,10
CUST-0359,44,52,89,16,214,0,46,5,21.91,8
CUST-0360,44,55,62,12,127,41,2,83,8.46,8
CUST-0361,51,100,10,15,309,81,18,154,21.86,1
CUST-0362,38,128,21,21,247,47,9,52,1.82,9
CUST-0363,47,92,36,3,28,39,27,106,11.88,9
CUST-0364,50,59,12,4,279,96,28,100,19.18,10
CUST-0365,45,36,91,4,337,62,14,47,5.24,11
CUST-0366,64,148,2,8,318,75,34,134,24.87,5
CUST-0367,50,80,13,16,201,71,5,186,7.82,3
CUST-0368,22,123,53,12,360,87,11,68,19.92,7
CUST-0369,65,61,32,1,56,79,46,10,12.75,11
CUST-0370,36,44,95,12,217,3,37,142,18.29,10
CUST-0371,21,58,16,21,61,37,12,191,4.12,6
CUST-0372,52,54,32,20,156,26,28,130,1.49,6
CUST-0373,66,127,32,26,201,8,18,121,27.38,10
CUST-0374,34,121,98,22,16,15,2,68,8.82,9
CUST-0375,61,117,11,18,321,55,7,22,24.77,8
CUST-0376,45,31,10,2,5,75,7,180,29.98,12
CUST-0377,47,38,15,9,57,30,19,36,7.13,4
CUST-0378,46,120,17,1,324,87,46,8,8.69,5
CUST-0379,63,63,40,12,317,13,3,14,20.22,0
CUST-0380,23,68,18,18,168,24,20,130,29.0,5
CUST-0381,52,36,55,25,81,33,2,92,27.56,1
CUST-0382,58,93,73,16,218,66,44,197,15.58,5
CUST-0383,54,76,25,20,176,23,7,16,24.06,8
CUST-0384,41,74,59,13,203,72,22,153,4.94,7
CUST-0385,46,66,78,11,70,25,15,148,29.35,8
CUST-0386,66,31,89,20,265,19,12,71,28.97,12
CUST-0387,63,81,22,11,97,63,2,148,5.75,14
CUST-0388,48,99,30,10,344,9,47,120,9.68,9
CUST-0389,52,102,84,6,290,82,8,10,3.9,7
CUST-0390,50,27,85,3,207,66,13,165,8.88,2
CUST-0391,69,100,44,18,1,23,12,71,24.66,7
CUST-0392,38,137,32,0,123,4,6,105,11.97,5
CUST-0393,49,44,51,27,279,66,14,124,3.56,12
CUST-0394,40,108,46,23,73,57,6,34,10.92,5
CUST-0395,50,31,21,28,165,26,37,118,29.46,5
CUST-0396,20,78,99,2,21,79,33,13,19.26,2
CUST-0397,35,128,32,12,153,14,40,13,13.07,9
CUST-0398,42,45,94,14,294,34,21,9,5.83,0
CUST-0399,59,66,39,1,218,75,23,139,29.6,11
CUST-0400,48,51,12,10,156,52,48,37,24.8,13
CUST-0401,20,29,47,3,229,43,36,107,9.16,3
CUST-0402,57,35,18,18,19,25,43,118,3.03,9
CUST-0403,63,45,21,28,40,46,0,33,2.64,11
CUST-0404,41,105,13,16,147,33,9,168,4.49,5
CUST-0405,67,33,21,2,107,86,42,9,17.84,10
CUST-0406,49,98,8,27,83,94,15,121,27.93,11
CUST-0407,64,136,46,17,321,49,45,144,15.41,9
CUST-0408,39,26,7,7,308,83,7,144,25.45,1
CUST-0409,40,134,23,21,289,11,48,194,13.93,6
CUST-0410,19,91,96,24,322,86,24,189,21.55,6
CUST-0411,44,78,75,23,133,3,49,114,22.22,10
CUST-0412,59,101,86,25,206,86,11,0,6.04,3
CUST-0413,19,135,22,18,282,47,24,11,11.48,3
CUST-0414,43,122,89,4,265,54,16,102,19.48,14
CUST-0415,34,36,22,6,72,0,25,3,3.05,0
CUST-0416,57,33,92,20,351,88,45,169,11.48,12
CUST-0417,50,127,29,7,47,65,47,140,16.51,1
CUST-0418,26,64,13,27,325,29,13,97,29.89,8
CUST-0419,60,117,82,4,232,2,40,105,14.76,9
CUST-0420,65,56,2,16,99,20,35,84,24.67,7
CUST-0421,56,127,29,4,58,88,22,120,13.53,7
CUST-0422,46,58,85,3,257,83,42,131,24.1,8
CUST-0423,59,34,79,21,64,48,5,81,18.27,14
CUST-0424,43,139,52,18,82,85,46,196,26.71,6
CUST-0425,52,23,27,26,153,84,4,18,12.92,12
CUST-0426,67,112,50,20,265,61,42,129,18.52,8
CUST-0427,42,35,95,1,308,96,24,11,19.27,9
CUST-0428,41,127,79,10,78,37,17,80,13.1,11
CUST-0429,30,145,23,21,314,14,12,73,5.19,1
CUST-0430,24,74,88,12,149,51,42,97,3.71,5
CUST-0431,53,53,44,14,47,78,13,5,1.48,14
CUST-0432,62,32,77,11,247,45,27,135,26.33,2
CUST-0433,37,37,22,21,277,24,17,124,7.86,10
CUST-0434,18,115,43,20,355,20,27,50,7.13,14
CUST-0435,25,142,37,21,97,87,26,10,22.35,5
CUST-0436,63,58,61,10,24,4,31,190,10.28,2
CUST-0437,33,65,97,6,283,69,46,184,15.68,7
CUST-0438,31,48,56,27,300,46,8,126,5.71,14
CUST-0439,29,81,3,4,67,86,39,139,28.83,10
CUST-0440,68,35,63,16,6,67,31,72,25.7,14
CUST-0441,40,140,19,23,304,90,19,1,26.05,12
CUST-0442,32,29,23,19,136,17,27,7,12.8,3
CUST-0443,45,122,29,8,163,20,32,138,23.11,11
CUST-0444,51,103,30,13,82,91,3,123,5.17,9
CUST-0445,19,84,39,25,137,98,45,52,1.25,5
CUST-0446,49,22,25,11,72,85,33,9,1.58,14
CUST-0447,40,139,8,5,236,22,47,111,18.01,8
CUST-0448,39,87,58,16,45,63,2,7,14.21,1
CUST-0449,68,56,16,18,105,66,25,35,16.02,1
CUST-0450,42,92,72,18,287,39,7,105,1.22,6
CUST-0451,39,68,1,25,261,9,5,13,13.26,14
CUST-0452,39,140,5,15,175,88,15,181,21.82,1
CUST-0453,66,107,3,11,165,51,23,85,13.84,1
CUST-0454,69,56,65,11,144,71,47,148,22.23,3
CUST-0455,59,80,4,19,329,74,38,49,7.76,8
CUST-0456,23,143,99,5,282,60,29,166,24.58,7
CUST-0457,32,58,96,22,53,63,44,19,18.06,1
CUST-0458,60,82,64,25,177,4,12,86,7.11,7
CUST-0459,54,65,98,3,243,52,4,134,7.86,3
CUST-0460,50,107,89,5,340,54,24,136,19.21,1
CUST-0461,25,30,10,10,126,36,19,128,25.07,10
CUST-0462,61,81,21,0,270,55,17,153,13.05,9
CUST-0463,61,96,46,29,131,58,46,165,8.49,6
CUST-0464,22,71,91,23,92,92,17,37,26.14,5
CUST-0465,56,23,27,22,72,68,1,188,20.41,13
CUST-0466,21,78,66,14,247,72,9,43,13.99,9
CUST-0467,23,91,41,26,347,58,44,85,15.15,4
CUST-0468,62,112,13,10,272,1,49,43,6.92,10
CUST-0469,49,82,9,24,42,64,46,73,19.18,0
CUST-0470,69,73,36,18,40,59,11,118,11.4,1
CUST-0471,47,136,86,17,169,50,46,189,29.87,7
CUST-0472,64,129,90,16,211,29,12,121,14.93,0
CUST-0473,52,93,58,18,167,10,49,133,15.09,2
CUST-0474,57,126,54,20,38,91,46,144,17.41,1
CUST-0475,69,76,12,13,244,75,10,50,27.59,4
CUST-0476,33,22,81,26,150,38,18,37,24.22,3
CUST-0477,30,139,78,17,110,89,34,151,14.08,12
CUST-0478,67,25,14,27,46,76,38,50,21.84,6
CUST-0479,59,24,34,18,62,71,25,9,18.0,4
CUST-0480,47,24,53,14,224,62,45,119,15.28,7
CUST-0481,36,73,20,14,68,63,13,199,6.58,3
CUST-0482,34,66,75,3,298,60,44,148,14.45,14
CUST-0483,36,28,16,6,289,53,43,69,8.13,11
CUST-0484,45,118,95,12,295,91,23,84,27.53,5
CUST-0485,43,39,70,2,202,93,40,56,10.73,3
CUST-0486,54,141,56,15,60,72,0,125,28.62,1
CUST-0487,43,80,83,8,317,94,42,38,16.46,0
CUST-0488,40,142,58,7,313,57,21,32,19.31,13
CUST-0489,26,101,4,19,160,84,22,186,16.75,13
CUST-0490,29,81,4,12,330,55,18,17,4.75,0
CUST-0491,18,22,20,16,15,33,17,183,11.9,7
CUST-0492,18,32,10,16,337,30,11,56,3.88,13
CUST-0493,64,139,24,16,93,51,27,95,19.07,3
CUST-0494,51,144,99,0,303,88,27,47,13.96,4
CUST-0495,49,108,26,7,137,75,32,41,23.56,10
CUST-0496,65,92,37,18,337,0,18,26,7.39,7
CUST-0497,42,87,85,5,37,54,27,73,5.77,11
CUST-0498,57,120,54,2,126,21,48,109,12.78,14
CUST-0499,62,117,21,26,274,39,36,179,27.87,6
CUST-0500,18,30,74,4,163,0,25,169,21.6,12
CUST-0501,33,124,38,12,318,64,34,31,13.15,7
CUST-0502,56,86,46,14,76,62,33,25,16.0,12
CUST-0503,22,142,4,13,173,53,34,24,3.44,7
CUST-0504,39,48,60,28,357,41,39,74,29.55,5
CUST-0505,46,95,57,22,320,20,15,22,20.33,9
CUST-0506,20,28,45,15,90,78,37,56,9.28,1
CUST-0507,29,59,20,17,237,80,12,179,17.99,5
CUST-0508,43,44,17,21,263,21,22,125,4.17,13
CUST-0509,33,24,71,28,178,37,21,86,29.01,0
CUST-0510,68,143,4,21,208,98,15,30,6.07,0
CUST-0511,54,57,93,10,72,79,27,63,19.79,10
CUST-0512,39,91,14,2,106,7,47,198,8.12,2
CUST-0513,46,109,3,21,344,61,34,32,21.81,2
CUST-0514,31,56,88,9,294,46,44,1,23.53,10
CUST-0515,45,79,80,9,283,16,45,17,20.53,12
CUST-0516,22,47,58,29,352,16,7,174,18.82,4
CUST-0517,64,100,55,20,181,89,43,160,26.88,0
CUST-0518,66,133,4,15,36,12,21,83,3.28,9
CUST-0519,47,59,24,11,136,16,20,34,10.6,5
CUST-0520,63,64,34,1,337,37,25,178,8.2,6
CUST-0521,69,81,30,8,55,80,39,113,29.65,9
CUST-0522,22,112,82,23,186,77,20,145,12.29,11
CUST-0523,29,134,19,2,340,44,24,109,22.25,12
CUST-0524,33,86,31,23,257,5,40,87,20.86,10
CUST-0525,43,75,60,29,57,34,0,71,7.15,2
CUST-0526,43,59,60,24,362,13,5,124,7.93,3
CUST-0527,65,117,19,29,122,71,22,29,9.16,9
CUST-0528,38,59,49,14,187,60,22,171,12.92,10
CUST-0529,56,110,63,2,229,14,42,52,7.8,9
CUST-0530,53,52,83,18,167,53,42,137,1.57,13
CUST-0531,50,25,22,17,113,26,22,86,26.5,11
CUST-0532,47,99,24,7,251,12,31,179,29.0,14
CUST-0533,54,111,76,25,106,30,29,176,10.91,9
CUST-0534,40,116,30,16,36,34,12,138,10.82,13
CUST-0535,27,78,58,7,334,59,42,193,1.21,9
CUST-0536,22,78,31,6,91,5,17,185,20.73,9
CUST-0537,53,67,64,29,17,68,22,163,24.94,2
CUST-0538,51,32,19,6,353,85,14,160,5.25,0
CUST-0539,69,126,48,2,62,57,32,174,5.63,7
CUST-0540,48,64,45,0,149,48,20,12,23.91,12
CUST-0541,27,108,94,3,138,22,38,39,18.87,9
CUST-0542,36,119,55,24,185,88,22,88,2.3,9
CUST-0543,49,26,55,4,184,33,26,67,19.05,1
CUST-0544,18,64,97,0,204,25,44,41,9.96,0
CUST-0545,22,77,18,14,259,46,43,146,11.69,13
CUST-0546,62,50,63,4,213,4,17,93,23.32,7
CUST-0547,21,42,92,12,255,89,23,18,24.52,6
CUST-0548,33,126,47,7,134,19,46,185,12.61,6
CUST-0549,41,58,75,7,60,5,39,22,28.47,3
CUST-0550,33,101,57,4,362,69,41,53,12.79,10
CUST-0551,19,119,45,27,309,58,6,64,23.38,8
CUST-0552,66,21,33,8,87,63,49,139,15.03,5
CUST-0553,45,96,17,0,323,17,47,23,27.03,1
CUST-0554,49,31,70,3,206,3,19,33,27.33,13
CUST-0555,44,58,4,2,128,16,26,52,3.54,0
CUST-0556,37,32,20,1,310,13,5,135,28.16,0
CUST-0557,41,65,47,7,2,77,26,17,24.94,8
CUST-0558,29,132,91,22,241,12,8,56,23.95,3
CUST-0559,67,36,15,8,120,6,44,111,6.83,4
CUST-0560,52,123,70,1,101,43,30,4,24.35,2
CUST-0561,50,117,47,13,37,14,20,153,25.65,3
CUST-0562,50,107,78,13,340,18,25,157,9.39,11
CUST-0563,68,128,75,3,132,62,39,181,28.62,7
CUST-0564,60,89,9,29,201,34,47,12,2.45,12
CUST-0565,54,93,90,5,347,80,44,82,5.35,3
CUST-0566,29,82,16,10,20,34,12,28,16.59,8
CUST-0567,20,79,69,2,241,18,48,2,17.7,8
CUST-0568,18,98,61,7,108,19,22,89,19.71,5
CUST-0569,50,56,10,2,302,99,19,103,1.49,1
CUST-0570,57,41,50,13,83,34,36,122,28.85,11
CUST-0571,27,115,3,27,82,31,27,185,2.29,9
CUST-0572,60,87,77,12,290,47,16,75,5.15,10
CUST-0573,61,36,94,12,68,43,27,129,1.41,6
CUST-0574,46,31,70,1,128,23,40,107,17.44,8
CUST-0575,30,137,81,12,195,60,1,155,28.04,5
CUST-0576,29,41,51,28,139,16,24,81,20.31,2
CUST-0577,48,139,19,18,282,70,49,76,24.86,13
CUST-0578,63,69,42,26,311,49,40,1,1.39,14
CUST-0579,19,33,35,5,233,64,5,126,16.72,6
CUST-0580,68,48,46,15,22,98,10,134,14.33,4
CUST-0581,67,144,26,1,152,31,37,25,15.47,0
CUST-0582,52,26,69,7,276,35,5,87,3.09,2
CUST-0583,40,48,93,16,60,12,44,15,20.85,4
CUST-0584,34,52,64,22,318,69,10,150,15.59,6
CUST-0585,43,130,37,1,51,57,13,167,23.19,2
CUST-0586,25,98,84,9,343,13,1,187,15.07,5
CUST-0587,46,77,49,27,152,36,39,72,5.33,4
CUST-0588,43,45,21,15,236,78,2,31,19.8,12
CUST-0589,27,48,74,5,310,67,34,14,6.0,0
CUST-0590,43,23,64,27,301,39,32,140,26.3,9
CUST-0591,51,118,5,1,31,58,23,4,18.78,5
CUST-0592,68,58,70,1,54,79,18,73,5.56,13
CUST-0593,58,34,90,25,351,91,17,51,28.91,7
CUST-0594,24,138,4,12,35,15,48,76,16.03,12
CUST-0595,21,48,39,23,109,61,23,168,3.11,12
CUST-0596,67,94,35,14,176,3,44,180,19.18,0
CUST-0597,62,135,1,27,361,44,34,109,8.34,1
CUST-0598,28,51,24,1,313,89,0,177,24.31,13
CUST-0599,46,149,57,6,294,27,35,142,24.72,14
CUST-0600,53,103,70,2,335,95,24,105,29.39,3
CUST-0601,42,41,41,7,96,65,44,126,15.55,11
CUST-0602,38,46,54,22,212,30,48,6,14.19,1
CUST-0603,53,100,46,13,316,2,42,39,22.85,10
CUST-0604,27,145,60,23,136,7,33,155,4.84,8
CUST-0605,54,111,60,29,5,23,24,159,16.86,9
CUST-0606,26,40,57,22,108,14,15,98,16.84,7
CUST-0607,41,66,31,26,34,42,33,142,3.59,7
CUST-0608,52,120,84,21,38,30,28,84,13.12,3
CUST-0609,66,103,24,28,149,72,18,197,25.75,4
CUST-0610,52,25,89,6,117,44,22,64,25.83,3
CUST-0611,65,20,36,20,260,65,18,131,3.88,12
CUST-0612,53,77,85,6,86,7,24,10,3.63,8
CUST-0613,35,143,30,0,75,70,15,107,8.62,12
CUST-0614,66,34,24,16,312,56,8,25,26.37,1
CUST-0615,56,83,30,8,213,79,0,188,4.74,12
CUST-0616,49,44,86,29,284,98,41,164,21.88,10
CUST-0617,41,43,92,20,238,29,18,150,3.93,7
CUST-0618,40,31,7,12,164,73,32,84,19.07,1
CUST-0619,49,37,35,20,86,17,33,167,11.33,0
CUST-0620,54,34,55,18,140,68,15,150,23.88,9
CUST-0621,29,46,92,20,159,92,43,122,7.78,2
CUST-0622,66,91,14,18,45,38,39,143,19.54,8
CUST-0623,30,79,10,24,111,59,17,188,7.83,11
CUST-0624,40,112,80,24,44,97,33,67,21.7,2
CUST-0625,42,72,16,21,246,42,24,103,26.34,8
CUST-0626,52,27,54,16,103,44,44,79,4.68,6
CUST-0627,58,98,95,22,84,22,5,158,26.13,12
CUST-0628,47,46,89,22,133,68,20,52,18.21,9
CUST-0629,34,69,77,29,107,93,5,105,4.69,0
CUST-0630,66,112,70,9,17,5,31,152,13.4,9
CUST-0631,37,43,44,9,93,55,40,43,5.66,4
CUST-0632,65,79,73,3,149,3,47,139,21.31,8
CUST-0633,42,141,45,7,245,92,42,89,23.01,11
CUST-0634,39,65,56,21,288,22,38,100,4.07,14
CUST-0635,30,34,84,19,208,5,30,96,15.68,14
CUST-0636,36,36,82,19,125,31,41,8,24.62,2
CUST-0637,66,145,57,17,234,17,9,11,28.15,8
CUST-0638,53,103,21,13,121,14,29,68,15.89,4
CUST-0639,29,28,68,17,137,39,17,181,28.56,8
CUST-0640,58,82,50,27,114,95,23,181,16.53,9
CUST-0641,36,136,33,13,161,72,8,27,12.43,5
CUST-0642,29,149,91,19,200,73,30,55,25.6,8
CUST-0643,26,107,7,20,233,83,14,98,15.3,6
CUST-0644,24,91,70,23,27,5,3,196,14.69,6
CUST-0645,45,83,15,14,10,62,39,109,15.22,7
CUST-0646,31,91,82,21,205,66,8,76,25.56,6
CUST-0647,48,40,32,29,166,10,44,102,25.13,11
CUST-0648,69,37,75,3,246,42,8,105,12.7,8
CUST-0649,36,83,20,12,46,16,25,108,10.67,10
CUST-0650,64,101,88,26,245,95,3,111,15.27,8
CUST-0651,33,129,15,22,126,3,16,57,17.61,5
CUST-0652,22,114,48,7,146,62,15,77,7.91,6
CUST-0653,52,51,71,17,117,67,14,74,24.02,1
CUST-0654,29,30,21,11,151,80,34,41,15.11,14
CUST-0655,42,64,42,22,71,40,4,165,10.69,8
CUST-0656,69,52,26,13,362,82,4,67,4.1,11
CUST-0657,38,121,14,1,136,4,19,180,7.93,12
CUST-0658,53,30,57,17,174,31,14,32,28.53,0
CUST-0659,40,107,37,23,288,85,17,70,9.85,0
CUST-0660,33,60,58,1,18,69,46,55,5.9,2
CUST-0661,56,95,21,10,194,34,1,104,14.36,11
CUST-0662,62,140,82,8,329,21,28,199,9.91,5
CUST-0663,59,65,69,11,174,64,12,100,2.02,4
CUST-0664,56,99,3,16,353,83,3,50,10.37,14
CUST-0665,31,73,87,14,140,21,41,73,16.78,1
CUST-0666,48,105,90,24,245,10,44,170,17.0,8
