CustomerID,Age,AnnualIncome,SpendingScore,WebVisits,DaysSinceLastPurchase,EmailsOpened,AdClicks,SocialMediaInteractions,AvgSessionDuration,ItemsInCart
CUST-0667,22,111,37,16,92,76,9,120,11.34,13
CUST-0668,52,116,88,25,238,2,30,142,13.97,12
CUST-0669,40,21,49,28,204,8,40,165,29.0,9
CUST-0670,46,52,19,25,47,59,7,142,11.94,13
CUST-0671,60,96,89,17,244,75,2,4,8.49,3
CUST-0672,28,135,85,21,319,86,47,82,8.06,3
CUST-0673,35,122,12,5,316,13,45,181,14.28,4
CUST-0674,64,122,61,16,294,96,8,50,23.03,14
CUST-0675,29,109,41,22,127,17,29,9,6.97,7
CUST-0676,26,141,33,23,343,72,10,139,21.57,9
CUST-0677,27,125,50,17,281,22,34,3,1.61,3
CUST-0678,61,138,68,7,16,73,36,94,13.15,4
CUST-0679,34,68,71,8,70,82,41,145,23.5,11
CUST-0680,55,123,86,5,268,46,12,79,10.82,3
CUST-0681,24,80,33,4,324,68,35,35,17.35,13
CUST-0682,63,142,81,11,281,46,12,24,6.94,5
CUST-0683,30,28,24,24,304,86,11,97,22.52,11
CUST-0684,57,25,61,28,6,29,36,163,2.52,2
CUST-0685,59,92,61,27,313,24,9,100,25.72,7
CUST-0686,26,122,98,10,304,27,8,194,6.75,5
CUST-0687,67,60,28,24,102,97,6,8,26.36,9
CUST-0688,44,133,58,0,308,24,1,60,11.22,4
CUST-0689,19,27,43,10,192,73,22,52,21.96,12
CUST-0690,22,91,41,18,240,77,38,145,10.26,14
CUST-0691,46,111,39,8,61,57,39,170,27.27,1
CUST-0692,54,81,86,26,16,93,38,162,4.67,9
CUST-0693,55,103,49,1,170,40,20,62,6.18,9
CUST-0694,36,81,17,11,24,24,22,120,15.3,6
CUST-0695,25,130,98,3,250,77,28,104,3.38,1
CUST-0696,65,146,70,3,252,98,13,3,6.68,0
CUST-0697,62,26,70,17,206,47,25,92,28.37,6
CUST-0698,18,103,98,14,28,97,4,168,29.32,4
CUST-0699,39,77,65,18,116,9,30,172,11.91,0
CUST-0700,69,41,74,12,281,98,24,177,27.78,14
CUST-0701,34,146,85,18,143,74,30,27,16.8,3
CUST-0702,24,22,5,16,24,10,49,169,8.82,11
CUST-0703,42,146,2,5,309,84,19,79,21.37,12
CUST-0704,62,60,22,15,155,20,43,75,20.11,3
CUST-0705,21,125,57,23,72,85,16,115,29.68,9
CUST-0706,53,33,66,11,119,44,44,68,8.69,6
CUST-0707,23,31,74,18,311,6,1,97,20.49,8
CUST-0708,48,106,98,4,320,80,24,0,2.51,1
CUST-0709,36,31,16,16,92,63,12,166,4.3,11
CUST-0710,61,44,51,25,85,63,38,95,1.11,13
CUST-0711,56,64,39,22,335,1,27,16,29.98,0
CUST-0712,44,141,86,25,363,75,41,111,24.27,1
CUST-0713,27,74,76,28,117,41,5,90,23.81,6
CUST-0714,43,119,88,0,232,81,2,87,15.78,12
CUST-0715,36,138,40,27,198,53,34,162,9.7,9
CUST-0716,56,72,38,26,205,74,17,173,5.39,5
CUST-0717,20,51,60,24,338,15,10,169,9.26,3
CUST-0718,62,70,59,23,146,17,19,166,11.9,0
CUST-0719,30,63,10,22,270,98,4,89,22.93,12
CUST-0720,67,101,99,9,138,58,18,48,16.65,0
CUST-0721,45,56,64,14,180,89,21,189,3.25,4
CUST-0722,37,115,63,22,29,15,18,37,1.52,14
CUST-0723,45,75,49,20,56,5,46,150,3.97,0
CUST-0724,25,124,64,20,231,56,15,149,12.9,11
CUST-0725,58,78,32,10,145,46,23,131,28.06,14
CUST-0726,56,54,7,12,47,47,40,176,19.48,6
CUST-0727,18,112,21,4,193,41,3,58,24.25,12
CUST-0728,20,116,20,0,223,75,14,67,14.52,10
CUST-0729,30,95,26,23,135,59,24,198,11.49,0
CUST-0730,45,68,68,11,21,76,43,129,4.14,0
CUST-0731,66,113,86,10,5,3,34,48,26.4,1
CUST-0732,42,43,15,16,203,1,13,125,23.71,12
CUST-0733,50,56,85,3,238,89,48,158,5.88,13
CUST-0734,55,23,79,14,184,58,18,110,15.86,10
CUST-0735,23,127,86,24,359,26,37,167,15.13,11
CUST-0736,61,145,92,29,291,26,35,47,19.13,9
CUST-0737,62,39,14,8,334,78,6,50,28.44,2
CUST-0738,49,69,27,20,219,71,29,42,17.81,12
CUST-0739,62,115,40,19,115,6,18,97,16.67,10
CUST-0740,64,124,58,18,312,62,48,182,2.46,14
CUST-0741,38,136,28,18,48,45,24,176,2.82,0
CUST-0742,33,117,26,11,172,62,15,123,6.43,14
CUST-0743,38,85,63,4,81,11,46,79,1.94,8
CUST-0744,28,98,66,9,321,12,39,184,22.56,9
CUST-0745,54,25,25,16,332,42,7,110,21.98,7
CUST-0746,53,58,3,4,44,16,17,142,4.95,4
CUST-0747,52,134,72,21,334,62,27,26,25.25,12
CUST-0748,36,144,44,15,19,80,15,195,5.49,10
CUST-0749,37,31,97,6,220,35,18,191,9.73,1
CUST-0750,35,37,42,27,122,84,41,157,8.22,4
CUST-0751,64,59,99,8,233,7,16,163,11.8,5
CUST-0752,58,40,6,2,220,68,44,194,8.39,13
CUST-0753,66,118,39,14,322,89,12,112,15.18,14
CUST-0754,31,45,52,15,338,79,6,85,12.81,0
CUST-0755,32,27,23,17,2,35,26,113,29.61,10
CUST-0756,48,119,89,13,181,27,9,123,2.62,3
CUST-0757,18,106,50,2,205,92,33,48,5.12,8
CUST-0758,20,61,43,11,319,46,35,75,2.53,1
CUST-0759,33,33,19,8,39,75,24,54,19.15,4
CUST-0760,40,97,69,27,58,29,5,55,2.58,0
CUST-0761,28,21,51,6,61,22,23,195,25.26,3
CUST-0762,29,138,11,8,131,15,17,94,15.85,3
CUST-0763,27,56,12,12,59,13,22,43,16.28,5
CUST-0764,49,88,74,17,330,73,5,158,17.29,9
CUST-0765,33,60,8,4,121,70,28,185,5.95,8
CUST-0766,25,81,24,12,106,51,24,86,6.73,2
CUST-0767,55,79,92,3,95,36,16,180,10.25,8
CUST-0768,29,144,41,1,346,28,45,83,18.21,5
CUST-0769,41,130,36,15,234,66,23,150,7.09,6
CUST-0770,45,33,85,8,61,14,10,155,4.37,11
CUST-0771,25,103,72,8,255,99,25,15,29.13,9
CUST-0772,45,149,55,5,48,46,33,164,1.64,1
CUST-0773,53,89,9,10,347,45,27,148,24.28,10
CUST-0774,43,142,47,21,158,51,2,144,23.85,9
CUST-0775,25,108,15,23,123,18,10,36,9.62,13
CUST-0776,67,47,48,21,316,76,37,76,4.93,5
CUST-0777,45,85,82,0,206,20,13,146,5.22,5
CUST-0778,45,24,42,3,47,63,25,157,21.23,1
CUST-0779,54,64,60,12,135,36,47,44,19.64,1
CUST-0780,58,66,84,22,200,26,20,145,23.7,13
CUST-0781,53,50,70,12,249,54,38,61,28.19,1
CUST-0782,44,29,12,12,313,28,29,163,21.07,9
CUST-0783,34,137,2,1,356,19,7,99,5.52,11
CUST-0784,26,33,7,8,317,24,19,51,8.06,0
CUST-0785,50,99,80,23,294,69,47,18,25.42,4
CUST-0786,37,112,3,7,313,62,31,108,7.07,7
CUST-0787,30,29,3,6,208,35,21,43,3.1,1
CUST-0788,45,95,27,3,354,1,6,6,21.4,12
CUST-0789,65,113,40,17,210,21,8,171,12.67,14
CUST-0790,46,124,33,2,191,95,44,116,27.68,4
CUST-0791,30,20,92,27,43,15,0,67,19.86,11
CUST-0792,63,39,1,5,28,17,28,33,3.62,7
CUST-0793,52,27,8,11,58,68,7,193,28.49,9
CUST-0794,23,20,32,11,70,53,3,68,8.5,13
CUST-0795,35,76,48,20,91,99,34,54,10.78,4
CUST-0796,68,83,4,27,264,29,2,9,12.67,1
CUST-0797,22,137,94,7,219,44,44,41,2.49,2
CUST-0798,64,47,70,21,214,18,39,40,15.4,14
CUST-0799,42,140,19,21,276,86,6,196,4.58,5
CUST-0800,19,126,32,0,63,33,26,121,12.63,10
CUST-0801,27,68,9,3,345,12,0,137,11.17,10
CUST-0802,47,139,12,20,291,42,26,9,23.41,4
CUST-0803,67,63,11,27,244,61,15,101,24.29,10
CUST-0804,62,75,46,10,61,92,37,187,5.45,3
CUST-0805,22,130,16,2,331,99,6,127,11.63,3
CUST-0806,50,127,1,12,169,21,43,178,11.83,4
CUST-0807,18,133,63,24,268,51,22,148,5.39,1
CUST-0808,35,97,21,16,266,51,40,135,24.16,8
CUST-0809,49,149,30,21,53,35,10,192,21.51,1
CUST-0810,64,56,13,21,15,72,41,91,6.52,9
CUST-0811,66,39,34,9,7,18,32,112,11.63,1
CUST-0812,28,45,4,20,103,37,49,77,4.07,9
CUST-0813,38,48,28,11,58,69,35,84,19.22,13
CUST-0814,43,20,95,14,312,78,36,29,4.52,8
CUST-0815,42,138,59,20,39,56,40,48,29.59,13
CUST-0816,39,54,27,9,236,19,16,8,23.64,2
CUST-0817,44,78,69,13,93,8,34,144,12.32,14
CUST-0818,66,88,25,12,221,31,47,68,17.78,9
CUST-0819,30,31,3,4,203,3,4,57,27.43,6
CUST-0820,50,39,97,5,137,49,47,184,17.07,3
CUST-0821,51,62,68,23,299,81,31,61,6.06,12
CUST-0822,58,145,25,1,206,4,2,51,11.98,12
CUST-0823,52,69,20,21,335,19,46,188,25.45,5
CUST-0824,18,48,34,16,80,86,34,39,19.68,13
CUST-0825,38,58,26,3,217,74,13,165,19.87,3
CUST-0826,65,57,5,13,1,36,47,170,26.14,9
CUST-0827,23,103,99,9,177,21,30,62,26.93,14
CUST-0828,45,147,61,2,345,57,30,146,27.67,6
CUST-0829,34,145,92,24,278,67,16,49,3.75,0
CUST-0830,22,64,93,2,145,92,23,160,16.78,2
CUST-0831,48,71,9,14,317,43,22,140,22.47,12
CUST-0832,22,99,50,5,223,33,17,77,22.95,2
CUST-0833,55,143,6,16,61,76,49,96,18.59,0
CUST-0834,20,138,83,11,293,41,13,189,5.84,5
CUST-0835,40,27,60,21,238,8,49,42,24.13,14
CUST-0836,54,104,44,19,194,94,14,176,21.88,12
CUST-0837,54,148,11,23,165,6,14,35,3.5,10
CUST-0838,27,27,66,28,221,67,5,121,14.45,13
CUST-0839,27,115,47,10,60,18,26,107,6.05,8
CUST-0840,36,121,73,24,128,93,14,9,10.79,7
CUST-0841,34,24,85,3,172,30,49,94,1.52,10
CUST-0842,38,105,88,25,155,34,35,5,12.61,6
CUST-0843,31,53,98,27,109,56,7,56,16.95,9
CUST-0844,26,74,86,25,268,84,14,128,18.97,7
CUST-0845,63,138,3,5,355,60,2,70,20.24,5
CUST-0846,18,133,76,0,277,30,46,185,25.25,8
CUST-0847,68,45,92,19,73,82,12,20,7.25,2
CUST-0848,62,66,30,22,206,94,40,91,4.49,14
CUST-0849,30,132,90,27,278,52,33,126,25.69,9
CUST-0850,21,95,21,15,325,31,23,79,5.54,9
CUST-0851,18,91,28,14,339,65,39,55,29.27,8
CUST-0852,66,108,90,16,356,58,31,115,25.43,3
CUST-0853,57,65,62,7,339,9,31,147,15.53,6
CUST-0854,49,52,33,27,203,1,29,181,29.46,14
CUST-0855,51,20,85,25,160,65,48,24,3.82,12
CUST-0856,45,50,35,11,27,59,12,155,9.79,8
CUST-0857,48,72,52,26,256,87,0,4,19.51,1
CUST-0858,25,67,34,21,164,16,33,119,11.15,1
CUST-0859,56,88,41,20,62,95,14,20,27.92,8
CUST-0860,43,124,51,9,21,15,43,17,2.9,11
CUST-0861,51,109,47,26,69,15,13,174,16.93,12
CUST-0862,20,82,82,14,95,45,28,197,18.14,2
CUST-0863,67,92,58,29,162,38,33,56,19.93,8
CUST-0864,29,108,75,8,78,30,17,92,8.41,12
CUST-0865,18,32,57,1,4,87,6,18,11.57,14
CUST-0866,61,92,23,4,315,0,28,127,25.47,4
CUST-0867,22,96,48,5,119,10,30,96,6.65,5
CUST-0868,47,87,22,6,301,84,24,192,24.98,1
CUST-0869,47,117,17,20,177,3,37,130,17.32,7
CUST-0870,34,144,69,24,175,70,13,169,23.1,10
CUST-0871,65,121,11,0,216,25,7,20,21.69,8
CUST-0872,64,121,94,22,55,49,26,39,7.02,1
CUST-0873,40,38,15,25,186,11,1,66,17.5,5
CUST-0874,32,101,91,6,231,94,16,152,26.16,5
CUST-0875,54,42,35,19,254,80,36,126,13.53,7
CUST-0876,38,102,33,24,103,96,13,54,29.03,9
CUST-0877,31,128,84,29,76,74,24,179,14.11,11
CUST-0878,19,94,16,11,229,91,29,171,5.14,4
CUST-0879,28,148,34,15,257,95,28,108,12.29,8
CUST-0880,68,107,66,15,263,64,19,97,28.6,0
CUST-0881,56,73,99,10,330,46,20,183,10.27,8
CUST-0882,55,108,40,20,181,91,21,182,26.17,9
CUST-0883,51,84,28,3,255,52,34,111,26.56,6
CUST-0884,55,95,47,12,37,70,36,197,11.16,3
CUST-0885,67,79,39,6,175,1,15,114,3.41,2
CUST-0886,51,112,70,3,26,23,49,116,22.01,13
CUST-0887,35,68,73,14,275,3,48,86,10.03,9
CUST-0888,47,54,20,18,139,18,42,80,23.7,14
CUST-0889,32,121,1,8,298,25,16,65,13.84,10
CUST-0890,44,30,72,10,286,74,15,18,15.07,13
CUST-0891,68,118,87,7,90,39,1,134,23.56,5
CUST-0892,51,129,63,0,60,49,3,117,12.09,11
CUST-0893,69,93,67,22,364,42,20,190,13.85,12
CUST-0894,55,28,4,24,346,74,38,41,11.91,0
CUST-0895,50,22,58,23,162,66,33,41,11.65,2
CUST-0896,41,104,25,7,350,11,29,58,16.25,1
CUST-0897,32,45,47,12,142,66,5,19,24.46,10
CUST-0898,47,91,38,21,252,26,16,72,11.49,12
CUST-0899,59,67,15,26,268,53,38,16,16.2,8
CUST-0900,68,136,63,3,290,65,24,26,20.45,2
CUST-0901,34,31,21,7,186,48,4,174,8.81,12
CUST-0902,22,67,99,2,303,15,4,1,9.05,1
CUST-0903,46,56,57,28,290,1,19,62,28.07,3
CUST-0904,21,63,53,8,85,59,15,61,21.98,14
CUST-0905,27,34,46,28,165,53,40,99,17.74,13
CUST-0906,34,62,14,1,113,29,36,18,19.78,1
CUST-0907,27,106,76,1,355,83,39,16,1.85,0
CUST-0908,34,89,17,27,182,37,8,68,18.92,5
CUST-0909,37,65,39,12,206,27,4,166,15.78,14
CUST-0910,41,127,9,14,255,24,41,116,16.83,9
CUST-0911,22,142,99,27,234,95,1,198,11.42,7
CUST-0912,51,40,77,22,354,9,8,80,3.36,9
CUST-0913,23,126,79,11,2,59,42,38,6.61,9
CUST-0914,19,99,82,25,207,41,35,35,28.57,1
CUST-0915,30,66,97,3,196,39,21,167,12.85,13
CUST-0916,60,136,6,25,340,96,21,172,14.53,8
CUST-0917,60,143,91,7,124,76,21,131,2.53,14
CUST-0918,65,44,23,8,137,41,33,152,2.09,12
CUST-0919,28,55,59,22,338,46,28,196,21.8,2
CUST-0920,68,70,91,4,24,36,37,157,16.6,7
CUST-0921,64,34,98,23,67,79,45,195,15.75,11
CUST-0922,40,87,46,19,60,21,32,28,8.05,7
CUST-0923,33,40,38,17,28,56,17,195,22.6,14
CUST-0924,48,38,14,10,18,83,6,50,5.88,2
CUST-0925,28,53,72,14,170,26,0,151,6.51,2
CUST-0926,33,97,62,27,73,40,32,13,14.36,11
CUST-0927,25,144,35,21,60,79,0,68,9.3,14
CUST-0928,21,136,19,8,152,33,23,145,8.18,5
CUST-0929,57,71,30,16,275,31,3,169,19.71,0
CUST-0930,21,46,78,26,47,89,3,56,19.88,3
CUST-0931,42,54,84,25,210,88,17,11,24.91,0
CUST-0932,20,125,25,11,342,65,26,16,13.11,13
CUST-0933,49,21,40,6,138,11,42,29,3.12,2
CUST-0934,20,96,88,9,109,39,31,87,8.94,8
CUST-0935,44,109,14,24,182,72,32,98,29.42,13
CUST-0936,46,108,26,25,27,75,27,22,18.29,13
CUST-0937,49,113,87,24,196,89,41,128,21.58,4
CUST-0938,67,26,22,9,190,72,40,78,1.21,11
CUST-0939,68,114,48,26,314,9,35,31,16.03,4
CUST-0940,36,127,83,12,50,95,5,8,2.09,10
CUST-0941,38,93,51,18,148,97,15,14,17.51,3
CUST-0942,22,58,3,10,267,47,33,155,27.7,2
CUST-0943,35,90,42,12,49,19,22,151,29.08,4
CUST-0944,45,75,19,20,245,38,49,187,16.68,14
CUST-0945,59,61,73,7,112,59,41,162,14.29,13
CUST-0946,39,55,28,7,169,65,23,26,28.41,10
CUST-0947,38,103,84,3,165,64,48,108,20.53,3
CUST-0948,23,137,45,14,13,50,12,75,2.88,7
CUST-0949,18,26,71,27,202,35,17,147,14.51,3
CUST-0950,22,73,78,10,287,23,12,64,7.97,10
CUST-0951,58,148,63,10,188,26,48,176,14.62,11
CUST-0952,29,139,73,0,154,1,36,108,14.21,7
CUST-0953,43,125,19,16,54,30,42,128,17.88,5
CUST-0954,63,66,47,14,181,56,38,9,11.35,14
CUST-0955,51,142,14,19,209,77,41,46,5.76,13
CUST-0956,66,138,38,5,74,65,16,122,15.61,11
CUST-0957,31,137,53,23,276,28,14,58,25.08,10
CUST-0958,43,40,61,21,132,14,17,95,20.26,4
CUST-0959,62,45,36,27,342,11,22,189,10.81,3
CUST-0960,44,28,40,24,58,27,29,102,28.13,3
CUST-0961,26,34,81,14,344,83,33,123,27.45,11
CUST-0962,43,29,30,8,181,23,3,85,7.07,3
CUST-0963,64,141,9,13,338,20,2,145,2.14,10
CUST-0964,39,140,64,17,320,9,6,111,22.5,12
CUST-0965,64,144,33,25,63,77,17,173,25.0,12
CUST-0966,47,91,52,16,326,17,41,159,29.07,8
CUST-0967,60,68,89,17,259,87,6,26,26.81,3
CUST-0968,65,110,14,4,192,13,39,17,18.42,11
CUST-0969,34,56,75,19,142,33,5,166,16.37,8
CUST-0970,43,87,53,19,103,57,21,176,1.81,12
CUST-0971,53,69,99,8,213,75,0,81,8.15,9
CUST-0972,18,38,59,10,241,21,3,171,14.33,5
CUST-0973,25,119,78,23,208,69,45,71,19.23,9
CUST-0974,66,79,94,21,92,35,48,53,17.16,12
CUST-0975,52,108,41,0,141,44,49,161,22.54,6
CUST-0976,69,88,68,17,111,35,42,70,9.11,11
CUST-0977,32,68,68,5,58,21,28,163,17.38,9
CUST-0978,64,127,92,26,42,77,20,145,3.56,2
CUST-0979,39,138,8,1,206,79,25,37,13.0,7
CUST-0980,31,56,2,14,267,60,13,186,22.75,2
CUST-0981,43,30,86,28,295,99,8,136,21.11,0
CUST-0982,45,97,41,25,117,55,46,199,29.73,12
CUST-0983,40,96,55,20,19,88,11,178,9.06,12
CUST-0984,31,21,16,13,221,95,41,34,15.45,9
CUST-0985,41,83,93,4,165,32,5,81,10.56,11
CUST-0986,19,54,62,5,130,44,19,132,13.78,4
CUST-0987,62,26,48,5,155,35,23,141,25.85,1
CUST-0988,43,104,30,29,183,19,26,157,20.84,9
CUST-0989,31,86,12,21,89,17,37,3,26.59,13
CUST-0990,68,61,35,29,93,37,7,166,6.9,5
CUST-0991,24,137,11,17,12,66,0,191,26.33,12
CUST-0992,20,144,64,13,321,22,48,152,2.73,9
CUST-0993,64,43,50,9,292,95,48,155,26.77,8
CUST-0994,40,65,85,13,229,15,23,193,10.54,0
CUST-0995,63,38,21,12,321,58,46,149,10.12,13
CUST-0996,60,87,69,29,291,68,6,158,15.85,12
CUST-0997,64,121,48,2,25,67,18,22,28.28,3
CUST-0998,62,61,20,29,74,20,21,47,2.39,14
CUST-0999,35,51,67,5,363,77,34,147,11.21,0
CUST-1000,55,128,44,28,298,94,29,124,25.84,0
